-76.49536296306647,3.457204218037517,,67.37928007023704
-76.51004,3.470341,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.50718,3.473158,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.501633,3.478624,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.498469,3.481018,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.548022,3.414271,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.529758,3.447373,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.531342,3.452673,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.527185,3.461072,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.525118,3.463689,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.5196,3.474479,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.516758,3.478676,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.513234,3.484491,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.522727,3.439724,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.517583,3.437252,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.510139,3.432118,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.510255,3.432201,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.505353,3.427228,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.494517,3.424675,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.490815,3.421794,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.486915,3.418525,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.508008,3.489524,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.549306,3.414604,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.48288,3.443902,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.492765,3.48994,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.491808,3.490783,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.500673,3.426586,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.500092,3.427289,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.537016,3.371459,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.539891,3.372542,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.542447,3.377025,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.544926,3.387874,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.545981,3.394333,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.546385,3.398941,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.54667,3.403637,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.54757,3.409559,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.548335,3.419298,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.546917,3.423695,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.542954,3.432179,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.540879,3.434815,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.537329,3.439569,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.532599,3.442274,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.527276,3.4427,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.520537,3.44416,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.514528,3.445282,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.508486,3.444856,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.502304,3.444447,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.498957,3.443912,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.496,3.443588,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.487301,3.445183,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.526217,3.443424,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.530257,3.454889,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.530307,3.456734,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.528712,3.44312,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.530002,3.448122,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.531692,3.453767,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.525134,3.460576,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.525848,3.458522,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.522587,3.460064,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.517323,3.462924,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.513439,3.466148,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.527745,3448843.0,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.528591,3.366763,http://maps.google.com/mapfiles/ms/micons/bus.png
-76.522517,3.463197,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.537206,3.454596,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.530161,3.460488,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.538913,3.432143,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.545562,3.428015,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.52586,3.372714,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.533494,3.425252,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.539637,3.410149,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.524898,3.467292,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.521631,3.470483,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.542499,3.422725,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.527741,3.454973,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.485657,3.41154,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.545014,3.430584,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.558323,3.387165,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.543761,3.423274,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.514706,3.409774,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.500947,3.479143,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.534489,3.462114,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.516787,3.378835,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.536113,3.447693,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.53795,3.439847,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.510078,3.443269,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.494217,3.418776,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.528025,3.464211,http://maps.google.com/mapfiles/ms/micons/hospitals.png
-76.517193,3.492131,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.514045,3.490841,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.51906,3.463824,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.527351,3.46061,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.511553,3.448329,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.536785,3.436747,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.484007,3.427538,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.517751,3.410719,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.554991,3.41758,http://maps.google.com/mapfiles/ms/micons/firedept.png
-76.554887,3.459661,http://maps.google.com/mapfiles/ms/micons/firedept.png
